0.93161,0.97059,0.77487,1.0382,0.97059,0.98046,0.86515,0.96183,0.94318,0.91466,0.84985,1.0161,1.1705,0.84825,0.98046,0.93242,0.91466,0.8434,0.91709,0.87574,0.86125,0.83108,0.96506,1.0192,0.8434,0.93161,1.0405,1.0192,0.96183,1.1399,0.84985,1.0867,0.65385,0.72989,0.86141,0.82047,0.83108,0.93242,0.98046,0.95055,0.95299,0.84275,0.8509,0.96506,1.1705,0.72989,0.97059,0.8634,0.8634,0.85815,0.93695,1.1399,0.86125,1.1399,0.93242,1.0161,0.82047,0.77487,0.85087,0.91784,0.85815,0.84985,0.95299,0.86125,1.0917,0.97059,0.93695,0.96506,0.84825,1.0382,0.84721,0.96183,0.84985,0.85815,0.82047,0.77487,0.86141,0.84721,0.84985,0.85815,1.0197,0.8509,0.77487,0.82047,1.0405,0.93695,0.95055,0.97059,0.98046,0.84275,0.72989,1.0405,0.96506,0.84825,0.95055,1.0405,0.91466,0.86125,0.97059,0.84985
0.83904,0.99889,0.93219,0.89001,0.99889,0.7714,0.91502,0.80018,1.0969,0.89654,0.79745,1.0536,1.0698,0.875,0.7714,0.87603,0.89654,0.90948,0.92987,0.89645,0.8547,0.96656,0.98658,0.94453,0.90948,0.83904,0.83749,0.94453,0.99456,0.91913,0.79745,0.83898,1.0012,0.85044,0.72868,0.87288,0.96656,0.87603,0.7714,0.8864,0.79996,0.96566,0.84716,0.98658,1.0698,0.85044,0.99889,0.86857,0.86857,0.8923,0.89709,0.91913,0.8547,0.91913,0.87603,1.0536,0.87288,0.93219,0.95329,0.79632,0.8923,0.79745,0.79996,0.8547,0.88824,0.99889,0.89709,0.98658,0.875,0.89001,1.0299,0.99456,0.79745,0.8923,0.87288,0.93219,0.72868,1.0299,0.79745,0.8923,0.94023,0.84716,0.93219,0.87288,0.83749,0.89709,0.8864,0.99889,0.7714,0.96566,0.85044,0.83749,0.98658,0.875,0.8864,0.83749,0.89654,0.8547,0.99889,0.79745
0.93645,0.97247,0.87987,0.84677,0.9552,0.91466,0.96007,0.79902,0.76364,0.80917,0.77442,1.0288,0.77325,0.98535,0.91466,0.83664,0.80917,1.0015,0.73175,0.80004,0.94978,0.97751,1.0924,0.97845,1.0015,0.93645,0.96363,0.97845,1.018,1.0309,0.77442,0.90353,0.84991,0.98738,0.96334,0.90421,0.97751,0.83664,0.91466,1.1187,0.95601,0.94036,0.89166,1.0924,0.77325,0.98738,0.9552,0.66031,0.66031,0.9325,0.90203,1.0309,0.94978,1.0309,0.83664,0.98225,0.90421,0.87987,0.96378,0.91897,0.9325,0.77442,0.95601,0.94978,0.85324,0.9552,0.90203,1.0924,0.98535,0.84677,1.0296,1.018,0.77442,0.9325,0.90421,0.87987,0.96334,1.0296,0.77442,0.9325,1.1814,0.89166,0.87987,0.90421,0.96363,0.90203,1.1187,0.9552,0.91466,0.94036,0.98738,0.96363,1.0924,0.98535,1.1187,0.96363,0.80917,0.94978,0.9552,0.77442
0.85008,1.0294,0.77195,0.88445,1.0199,0.9651,0.91761,0.81099,0.65914,0.86901,1.0205,0.94504,0.90689,0.78267,0.9651,0.99259,0.86901,0.97947,0.89309,0.96647,0.72674,1.0506,1.0753,1.0087,0.97947,0.85008,0.89434,1.0087,0.95596,0.93281,1.0205,0.86205,0.84556,0.90309,0.8014,0.99879,1.0506,0.99259,0.9651,0.94088,1.0517,0.82729,0.91995,1.0753,0.90689,0.90309,1.0199,0.95362,0.95362,0.8202,0.92018,0.93281,0.72674,0.93281,0.99259,0.97081,0.99879,0.77195,1.0638,0.88306,0.8202,1.0205,1.0517,0.72674,0.9934,1.0199,0.92018,1.0753,0.78267,0.88445,0.85305,0.95596,1.0205,0.8202,0.99879,0.77195,0.8014,0.85305,1.0205,0.8202,0.93012,0.91995,0.77195,0.99879,0.89434,0.92018,0.94088,1.0199,0.9651,0.82729,0.90309,0.89434,1.0753,0.78267,0.94088,0.89434,0.86901,0.72674,1.0199,0.95048
1.042,0.97248,1.1329,1.0881,1.0543,1.0613,0.97882,1.0265,0.93474,1.1728,0.96812,1.1351,0.80199,0.84194,1.0613,1.0691,1.1728,1.0041,1.1026,1.0106,1.1251,1.0023,1.19,0.95039,1.0041,1.042,1.0683,0.95039,1.2036,0.8005,0.96812,1.0749,1.0213,0.95721,1.187,0.92315,1.0023,1.0691,1.0613,1.1506,1.0666,0.84607,1.0246,1.19,0.80199,0.95721,1.0543,1.0344,1.0344,0.94648,0.92375,0.8005,1.1251,0.8005,1.0691,1.0414,0.92315,1.1329,0.96312,1.0646,0.94648,0.96812,1.0666,1.1251,1.1152,1.0543,0.92375,1.19,0.84194,1.0881,1.2289,1.2036,0.96812,0.94648,0.92315,1.0661,1.187,1.2289,0.96812,0.94648,0.8818,1.0246,1.1329,0.92315,1.0683,0.92375,1.1506,1.0543,1.0613,0.84607,1.1862,1.0683,1.19,0.84194,1.1506,1.0683,1.1728,1.1251,1.0543,0.95671
1.1793,1.2602,1.2029,1.1619,1.0227,1.3093,0.91921,0.97829,1.2168,1.2159,0.97391,1.2202,1.1818,1.0919,1.3093,1.0518,1.2159,1.0541,1.2751,1.4475,1.0503,1.015,1.0701,1.1344,1.0541,1.1793,0.9719,1.1344,1.1696,1.0402,0.97391,0.92082,1.1455,1.0948,1.0636,1.1535,1.1667,1.0518,1.3093,1.0545,1.1065,0.97402,0.98256,1.0701,1.1818,1.0948,1.0227,1.1282,1.1282,1.1544,1.0527,1.0402,1.0503,1.0402,1.0518,1.098,1.1535,1.2029,1.0962,1.1638,1.1544,0.97391,1.1065,1.0503,0.94005,1.0227,1.0527,1.0701,1.0919,1.1619,1.1729,1.1696,0.97391,1.1544,1.1535,0.96988,1.0636,1.1729,0.97391,1.1544,1.0425,0.98256,1.2029,1.1535,0.9719,1.0527,1.0545,1.0227,1.3093,0.97402,1.0932,0.9719,1.0701,1.0919,1.0545,0.9719,1.2159,1.0503,1.0227,1.1053
1.1701,1.1386,1.0266,1.0007,1.0846,1.1172,0.96248,0.85381,0.99438,0.99671,1.1672,1.0376,1.3569,1.1144,1.1172,0.9719,0.99671,1.2475,1.0586,1.1812,1.3623,0.99771,1.1038,1.0729,1.2475,1.1701,1.251,1.0729,0.97077,1.1903,1.1672,1.1317,1.2124,1.2085,0.93141,1.01,1.0278,0.9719,1.1172,1.1755,1.0249,1.0637,1.2859,1.1038,1.3569,1.2085,1.0846,1.1927,1.1927,0.94995,1.2255,1.1903,1.3623,1.1903,0.9719,0.88638,1.01,1.0266,1.0505,1.2781,0.94995,1.1672,1.0249,1.3623,1.0858,1.0846,1.2255,1.1038,1.1144,1.0007,0.97265,0.97077,1.1672,0.94995,1.01,0.9789,0.93141,0.97265,1.1672,0.94995,1.1569,1.2859,1.0266,1.01,1.251,1.2255,1.0494,1.0846,1.1172,1.0637,1.0567,1.251,1.1038,1.1144,1.1755,1.251,0.99671,1.3623,1.0846,1.0689
1.04,1.097,1.2636,1.1886,0.99129,1.1573,1.3838,1.0957,1.1787,1.2104,1.1548,1.1551,1.1516,1.1325,1.1573,1.0548,1.1463,1.2423,1.1351,1.1049,1.058,1.3904,1.2108,1.1177,1.2423,1.04,1.2836,1.1177,1.1336,0.92488,1.1548,1.0846,1.1206,1.0607,1.1444,1.1094,1.2252,1.0548,1.1573,0.99726,1.2451,1.1378,1.2654,1.2108,1.1516,1.0607,0.99129,0.97173,0.97173,1.0869,1.2645,0.92488,1.058,0.92488,1.0548,1.1228,1.1094,1.2636,1.0588,0.99142,1.0869,1.1548,1.2451,1.058,1.2332,0.99129,1.2645,1.2108,1.1325,1.1886,1.2818,1.1336,1.1548,1.0869,1.1094,1.433,1.1444,1.2818,1.1548,1.0869,1.1297,1.2654,1.2636,1.1094,1.2836,1.2645,0.91992,0.99129,1.1573,0.98018,1.2278,1.2836,1.2108,1.1325,0.99726,1.2836,1.2104,1.058,0.99129,1.0192
1.3531,1.0884,1.3871,1.1931,1.1469,1.3202,1.1758,1.198,1.0372,1.2612,1.1698,1.2465,1.4888,1.4798,1.3202,1.2283,1.3939,1.0954,1.2743,1.2062,1.3422,1.2685,1.0079,1.2607,1.0954,1.3531,1.0743,1.2607,1.0975,1.2528,1.1698,1.4895,1.2663,0.98914,1.2855,0.94243,1.2916,1.3881,1.3202,1.2557,1.2015,1.4817,1.4423,1.0079,1.4888,0.98914,1.1469,1.2813,1.2813,1.2161,1.1856,1.2528,1.3422,1.2528,1.2283,1.3064,0.94243,1.3871,1.5546,1.2099,1.2161,1.1698,1.2015,1.3422,1.1274,1.1469,1.1856,1.0079,1.4798,1.1931,1.1344,1.0975,1.1698,1.2161,0.94243,1.148,1.2855,1.1344,1.1698,1.2161,1.1675,1.4423,1.3871,0.94243,1.0743,1.1856,1.096,1.1469,1.3202,1.1006,1.133,1.0743,1.0079,1.4798,1.2557,1.0743,1.2612,1.3422,1.1469,1.2952
1.2597,1.1978,1.3985,1.1739,1.2069,1.2075,1.2032,1.2479,1.1532,1.4749,1.1941,1.2002,1.3483,1.3376,1.2075,1.1865,1.2074,1.3021,1.2525,1.4711,1.5765,1.0471,1.2475,1.2924,1.3021,1.2597,1.3768,1.2924,0.95623,1.2288,1.1941,1.3279,1.357,1.1598,1.4667,1.4337,1.1851,1.5905,1.2075,1.2068,1.3677,1.1213,1.2045,1.2475,1.3483,1.1598,1.2069,1.3808,1.3808,1.3357,1.3855,1.2288,1.5765,1.2288,1.1865,1.2642,1.4337,1.3985,1.0136,1.0985,1.3357,1.1941,1.3677,1.5765,1.3504,1.2069,1.3855,1.2475,1.2867,1.2886,1.3973,0.95623,1.1941,1.3357,1.4337,1.238,1.4667,1.3973,1.1941,1.3357,1.325,1.2045,1.3985,1.4337,1.3768,1.3855,1.2527,1.2069,1.2075,1.1862,1.246,1.3768,1.2475,1.3376,1.2068,1.3768,1.4749,1.5765,1.2069,1.1541
1.1548,1.2671,1.2886,1.5164,1.3444,0.99522,1.2348,1.1142,1.4097,1.2134,1.352,1.3548,1.3311,1.3211,0.99522,1.4928,1.3706,1.2343,1.1988,1.1793,1.4852,1.3219,1.1216,1.1632,1.2343,1.1548,1.3185,1.1632,1.4809,1.2042,1.352,1.2188,1.1818,1.0699,1.3089,1.4067,1.1685,1.2546,0.99522,1.3357,1.2452,1.4609,1.214,1.1216,1.3311,1.0699,1.3444,1.3834,1.3834,1.4265,1.1326,1.2042,1.4852,1.2042,1.4928,1.2278,1.4986,1.2886,1.1897,1.1373,1.4265,1.352,1.2452,1.4852,1.0155,1.3444,1.1326,1.1216,1.2517,1.4513,1.3624,1.4809,1.352,1.4265,1.4986,1.0363,1.3089,1.3624,1.352,1.4265,1.2315,1.214,1.2886,1.4067,1.3185,1.1326,1.3744,1.3444,0.99522,1.0568,1.2153,1.3185,1.1216,1.3211,1.3357,1.3185,1.2134,1.4852,1.3444,1.3655
1.2725,1.175,1.4347,1.1962,1.3763,1.3452,1.4105,1.5164,1.3323,1.1954,1.5092,1.2837,1.2497,1.1678,1.3452,1.0782,1.2861,1.1508,1.0473,1.0474,1.1937,1.2152,1.3431,1.2921,0.86659,1.2725,1.0702,1.2921,1.245,1.2973,1.5092,1.3665,1.2018,1.321,1.268,1.3589,1.2293,1.2984,1.3452,1.269,1.1038,1.3274,1.1114,1.3431,1.2497,1.321,1.3763,1.1645,1.1645,1.3827,1.2855,1.2973,1.1937,1.2973,1.0782,1.1979,1.3063,1.4347,1.1291,1.2648,1.3827,1.5092,1.1038,1.1937,1.3315,1.3763,1.2855,1.3431,1.2739,1.1655,1.2691,1.245,1.5092,1.3827,1.3063,1.3851,1.268,1.2691,1.5092,1.3827,1.1563,1.1114,1.4347,1.3589,1.0702,1.2855,1.4315,1.3763,1.3452,1.264,1.2898,1.0702,1.3431,1.1678,1.269,1.0702,1.1954,1.1937,1.3763,1.505
1.3408,1.2302,1.2773,1.3324,1.232,1.3775,1.3035,1.362,1.267,1.0899,1.1853,1.4243,1.222,1.216,1.3775,1.1289,1.3888,1.1875,1.1274,1.1092,1.2738,1.0802,1.0958,1.191,1.1992,1.3408,1.3727,1.191,1.31,1.5224,1.3482,1.4315,1.2536,1.5022,1.2973,1.2478,1.3897,1.3525,1.3775,1.1086,1.0769,1.4746,1.3114,1.0958,1.222,1.5022,1.232,1.2623,1.2623,1.1322,1.2438,1.5224,1.2738,1.5224,1.1289,1.1203,1.1443,1.2773,1.2454,1.358,1.1322,1.1853,1.0769,1.2738,1.2732,1.232,1.2438,1.0958,1.2762,1.075,1.2529,1.31,1.1853,1.1322,1.1443,1.1692,1.2973,1.2529,1.3482,1.1322,1.3413,1.3114,1.2773,1.2478,1.307,1.2438,1.2366,1.232,1.3775,1.4177,1.5111,1.3727,1.0958,1.216,1.1086,1.3727,1.0899,1.2738,1.232,1.5236
1.5957,1.312,1.2497,0.93561,1.2695,1.1657,1.3515,1.1187,1.175,1.2202,1.3708,1.3678,1.0684,1.2872,1.1657,1.1045,1.1312,1.4386,1.2706,1.4195,1.3394,1.1201,1.1985,1.2736,1.2989,1.5957,1.4107,1.2736,1.1209,1.2117,1.171,1.1434,1.1161,1.1233,1.2237,1.1868,1.2417,1.1586,1.1657,1.2028,0.90694,0.87642,1.2598,1.1985,1.0684,1.1233,1.2695,0.93628,0.93628,1.0107,1.1544,1.2117,1.1782,1.2117,1.1045,1.3737,1.4936,1.2497,1.1845,1.1544,1.0107,1.3708,0.90694,1.3394,1.3178,1.2695,1.1544,1.1985,1.3701,1.1913,1.1877,1.1209,1.3708,1.0107,1.4936,1.2633,1.2237,1.1877,1.171,1.0107,1.1935,1.2598,1.2497,1.1868,1.2281,1.1544,1.1622,1.2695,1.1657,1.2828,1.4513,1.4107,1.1985,1.2872,1.2028,1.4107,1.2202,1.3394,1.2695,1.2652
1.3377,1.1572,1.0654,1.1202,1.0614,1.4042,1.218,1.1454,1.2443,1.217,1.1122,1.329,1.4162,1.2273,1.4042,1.011,1.2106,1.2635,1.1316,1.1658,1.1081,0.99688,1.0954,1.3237,1.1142,1.3377,1.1031,1.3237,1.1697,1.4202,1.3623,1.2391,1.2175,1.2303,1.0415,1.0284,1.2754,1.1594,1.4042,1.2673,1.3497,1.2841,1.1436,1.0954,1.4162,1.2303,1.0614,1.0738,1.0738,1.19,1.1796,1.4202,1.1713,1.4202,1.011,1.0856,1.2077,1.0654,1.1675,1.1775,1.19,1.1122,1.3497,1.1081,1.1798,1.0614,1.1796,1.2168,1.1908,1.1697,1.1546,1.1697,1.1122,1.19,1.2077,1.2257,1.0415,1.1546,1.3623,1.19,1.1495,1.1436,1.0654,1.0284,1.1743,1.1796,1.243,1.0614,1.4042,1.1962,1.2134,1.1031,1.0954,1.2273,1.2673,1.1031,1.217,1.1081,1.1312,1.0367
1.1982,1.2367,1.3363,1.2681,1.1099,1.1946,1.0043,1.2884,1.1113,1.0977,1.188,1.1038,1.1909,1.2015,1.1946,1.1673,1.203,1.1205,1.1686,1.2384,0.97046,1.1531,1.2552,1.3289,1.1891,1.1982,1.3225,1.3289,1.14,1.3484,1.3168,1.2451,1.222,1.2002,1.1922,0.97824,1.1243,1.2082,1.1946,1.2469,1.3106,1.15,1.3471,1.2552,1.1909,1.2002,1.1099,1.1817,1.1817,1.1158,1.2046,1.3484,1.0696,1.3484,1.1673,1.2871,1.0798,1.3363,1.3102,1.1565,1.1158,1.188,1.3106,0.97046,1.1172,1.1099,1.2046,1.1434,1.0723,1.0092,1.1203,1.14,1.188,1.1158,1.0401,1.1383,1.1922,1.1203,1.3168,1.1158,0.91765,1.3471,1.3363,0.97824,1.1721,1.2046,1.0207,1.1099,1.1946,1.3557,1.2062,1.3225,1.2552,1.2015,1.2469,1.3225,1.0977,0.97046,1.1708,1.1677
1.0152,1.1436,0.97249,1.2833,1.1932,1.3233,1.0583,1.2522,1.0869,1.1325,1.0521,1.0778,1.0642,1.1238,1.3233,1.1868,0.99811,1.1021,1.1708,1.0734,1.1265,1.2679,0.96658,1.0135,1.1022,1.0152,1.0784,1.0135,1.1442,1.0106,1.0936,1.0273,1.0454,1.1356,1.281,0.99233,1.0785,1.2348,1.3233,1.1031,0.96718,1.1128,1.1938,0.96658,1.0642,1.1356,1.1932,1.1332,1.1332,1.1694,1.0985,1.0106,1.2616,1.0106,1.1868,0.99312,1.076,0.97249,0.92728,1.2274,1.1694,1.0521,0.96718,1.1265,1.1336,1.1932,1.0985,1.0976,1.1452,0.99907,1.1119,1.1442,1.0521,1.0604,1.15,1.1346,1.281,1.1119,1.0936,1.0604,0.66273,1.1938,0.97249,0.99233,1.1191,1.0985,1.1306,1.1932,1.3233,1.0167,1.0807,1.0784,0.96658,1.1238,1.1031,1.0784,1.1325,1.1265,1.1566,1.1077
1.1042,0.95808,1.0754,1.0645,1.0538,1.0896,1.0825,1.0757,0.88919,0.89877,0.92304,1.1047,1.2621,1.0366,1.0896,1.2736,1.2087,0.96567,1.1749,1.288,1.1352,1.0741,1.3018,1.0956,1.0401,1.1042,1.0194,1.0956,1.0478,0.92785,1.2557,1.0629,0.77093,1.0739,0.98505,0.96261,1.1164,0.9973,1.0896,1.163,0.75914,1.2125,1.0793,1.3018,1.2621,1.0739,1.0538,1.0168,1.0168,0.7612,0.9558,0.92785,1.0573,0.92785,1.2736,0.98955,0.99173,1.0754,1.031,1.1075,0.7612,0.92304,0.75914,1.1352,1.1171,1.0538,0.9558,0.97076,1.0186,1.237,1.0487,1.0478,0.92304,0.91875,0.99397,1.2226,0.98505,1.0487,1.2557,0.91875,0.95326,1.0793,1.0754,0.96261,1.1491,0.9558,1.1445,1.0742,1.0896,1.0121,0.83403,1.0194,1.072,1.0366,1.163,1.0194,0.89877,1.1352,1.1524,0.93769
1.0404,1.1589,0.93129,1.0436,1.1481,1.0726,0.88914,1.1147,0.96915,0.91755,0.90678,1.1939,1.0788,1.075,1.0726,1.0441,1.1543,0.84715,1.1771,1.0692,0.94713,0.9862,1.1093,0.97494,1.0996,1.1707,0.97257,0.97494,0.86191,1.1324,1.0258,1.0529,1.0456,1.1015,1.1283,1.1143,1.1142,1.1003,1.0726,1.161,0.98503,0.87378,0.99037,1.1093,1.0788,1.1015,1.1481,1.0577,1.0577,1.0622,1.0838,1.1324,1.0966,1.1324,1.0441,0.94664,1.0699,0.93129,0.98166,1.2698,1.0622,0.90678,0.98503,0.94713,1.0243,1.1481,1.0838,1.2524,0.85296,1.1678,1.1554,0.86191,0.90678,1.2512,1.0588,1.1427,1.1283,1.1554,1.0258,1.2512,1.1803,0.99037,0.93129,1.1143,1.1508,1.0838,0.99689,1.0491,1.0726,1.1224,1.1455,0.97257,0.95247,1.075,1.161,0.97257,0.91755,0.94713,1.2375,1.1028
0.90669,1.1017,1.0393,1.0623,1.132,0.9406,0.99849,1.1417,1.1252,0.97735,1.0772,1.0779,1.0378,0.9989,0.9406,1.1135,1.2465,0.97857,1.0911,1.088,1.1435,1.1399,0.92623,1.0861,0.90808,1.0988,0.92454,1.0861,1.0422,1.0997,0.97144,1.1466,1.008,1.1507,0.9973,1.1134,1.0431,1.1297,0.9406,1.1088,1.0567,0.89122,1.2779,0.92623,0.91742,1.1507,1.132,1.0307,1.0307,1.0538,1.0599,1.0997,0.89823,1.0997,1.1571,1.2212,1.069,1.0393,0.98564,1.0041,1.0538,1.0772,1.0567,1.1435,1.1991,1.132,1.0599,1.1549,1.0215,1.0921,0.9574,1.0422,1.0772,0.95903,0.94456,0.97861,0.9973,0.9574,0.97144,0.95903,0.94138,1.2779,1.0393,1.1134,0.98665,1.0599,1.0439,0.84903,0.9406,1.2165,1.1004,0.92454,0.91048,0.9989,1.1088,0.92454,0.97735,1.1435,0.80384,0.98369
1.1003,1.0708,1.194,1.1167,1.0541,0.91212,1.1522,1.0017,1.2554,0.95654,1.267,1.2408,0.88091,1.0974,0.91212,1.0487,1.1048,0.96525,1.0103,0.79269,0.95357,1.015,1.0474,1.0161,1.0434,1.0479,0.8379,1.0161,0.97928,0.94477,0.99553,0.98316,1.0995,0.85267,0.99764,1.0332,1.123,1.0665,0.91212,1.0626,0.90352,1.1151,1.115,1.0474,1.0679,0.85267,1.0541,1.0292,1.0292,1.1226,1.2636,0.94477,1.0388,0.94477,1.1539,1.1749,0.86076,1.194,1.1866,0.95869,1.1226,1.267,0.90352,0.95357,1.2253,1.0541,1.2636,1.1309,0.98231,0.96246,1.0919,0.97928,1.267,0.9496,0.86458,1.1051,0.99764,0.98942,0.99553,0.9496,1.1829,1.115,1.194,1.0332,0.96269,1.2636,1.0071,0.99015,0.91212,0.89483,1.0843,0.8379,0.90611,1.0974,1.0626,0.8379,0.95654,0.95357,1.2393,1.1035
0.89114,0.91864,0.97885,0.9352,1.0482,0.87746,1.0215,1.2303,0.76868,1.0436,0.96428,0.95022,0.99613,1.0576,0.87746,0.82647,1.2026,1.1449,1.0194,1.1103,1.096,1.0179,0.9146,1.0754,0.96496,0.8636,0.98778,1.0754,0.73023,1.0289,0.94225,1.0435,1.1218,1.093,0.86355,0.83263,1.1381,0.79847,0.87746,0.96999,0.94139,0.83285,0.93691,0.9146,0.96407,1.093,1.0482,0.92738,0.92738,0.98899,1.1535,1.0289,1.0034,1.0289,1.0389,1.085,1.0547,0.97885,0.90492,0.98513,0.98899,0.96428,0.94139,1.096,1.0261,1.0706,1.1535,1.019,1.0116,1.014,1.2099,0.73023,0.96428,0.99213,0.89595,1.1017,0.86355,1.21,0.94225,0.99213,0.93543,0.93691,0.97885,0.83263,0.8093,1.1535,0.98387,0.94804,0.87746,0.82214,1.0233,0.98778,0.89617,1.0576,0.96999,0.98778,1.0436,1.096,1.1395,1.0849
0.99181,0.92745,1.0657,0.779,0.89383,0.99692,0.76046,0.96559,0.99285,0.77566,0.741,0.73458,0.93179,0.80695,0.99692,0.96696,0.98805,0.9795,0.76491,0.92158,0.95449,0.82847,0.96591,0.86126,1.081,0.87625,0.99501,0.86126,0.95057,0.67152,0.88435,0.96064,0.99316,0.77402,0.87064,0.84339,0.75337,0.8826,0.99692,0.8403,0.91466,0.90051,0.99148,0.96591,0.95644,0.77402,0.89383,1.0393,1.0393,0.90989,0.7978,0.67152,1.029,0.67152,0.84085,0.92607,0.96683,1.0657,0.95721,0.99647,0.90989,0.741,0.91466,1.0878,0.87428,0.80584,0.7978,0.8034,0.93149,0.85028,0.96814,0.95057,0.741,1.0507,1.0561,0.92109,0.86377,0.79694,0.88435,1.0507,0.92919,0.99148,1.0657,0.84339,0.91309,0.7978,0.93422,0.7287,0.99692,0.88113,0.95963,0.99501,1.0422,0.80695,0.8403,0.99501,0.77566,1.0878,0.91411,0.90492
0.84619,0.91233,0.933,0.79548,0.93346,0.83891,0.87379,0.74465,0.86325,0.85373,0.84156,0.85302,0.82495,0.93562,0.83891,0.93959,0.97396,0.74087,0.90409,0.88606,0.91148,0.94432,0.75108,0.91834,0.81253,0.92674,0.92246,0.91834,0.91838,0.87338,0.87308,0.85176,0.83731,0.70177,0.95229,0.98779,0.79168,1.0161,0.83891,0.94483,0.74013,0.85926,0.82816,0.75108,0.72667,0.70177,0.93346,0.86174,0.86174,1.007,0.85545,0.87338,0.90953,0.87338,0.84286,0.81402,1.0164,0.933,0.82164,0.82085,1.007,0.84156,0.74013,0.696,0.90692,0.93841,0.85545,0.93804,0.95391,0.80537,0.97208,0.91838,0.84156,0.91388,0.98139,0.96921,0.92211,0.78402,0.87308,0.91388,0.7021,0.82816,0.933,0.98779,0.81388,0.85545,0.87882,0.82995,0.83891,0.87087,0.80135,0.92246,0.89965,0.93562,0.74914,0.92246,0.85373,0.696,0.81964,0.78756
0.74074,0.88575,0.81042,0.96481,1.0139,0.85146,1.0345,0.8674,0.75659,0.93799,0.84002,0.90928,0.83131,1.0647,0.85146,0.9892,0.73476,1.1413,0.75684,0.90637,0.89635,0.79052,0.88526,0.82822,0.99756,0.87747,0.87728,0.82822,0.8706,0.92638,0.87363,0.80222,0.82168,0.85129,0.85314,0.90326,0.87469,0.78553,0.85146,0.83489,0.82411,0.77539,0.95248,0.88526,1.0597,0.85129,1.0139,0.77774,0.77774,0.73918,0.94963,0.92638,0.88476,0.92638,0.9543,0.84007,0.89089,0.81042,0.75178,0.7675,0.73918,0.84002,0.82411,0.95602,1.0278,0.74947,0.94963,0.96633,0.86126,1.0472,0.85135,0.8706,0.84002,0.87889,0.77677,0.96521,0.92145,0.81605,0.87363,0.88279,0.87386,0.95248,0.81042,0.90326,0.84145,0.94963,0.77691,0.97769,0.85146,0.88297,0.92721,0.87728,0.95043,1.0647,0.8711,0.87728,0.90947,0.95602,0.72648,0.96892
0.88795,1.0737,0.97096,0.82929,0.67854,0.91172,0.78469,0.85795,0.93959,0.83759,0.99703,1.071,0.99724,0.70659,0.91172,0.82462,0.90782,0.82817,0.91334,0.89107,0.77137,0.7715,0.93492,1.0009,0.97625,0.808,0.84235,1.0009,0.75127,0.97822,0.92123,0.6748,0.86236,0.85343,0.98887,0.90842,0.83696,0.83872,0.91172,0.9416,0.82796,0.89118,0.90177,0.93492,0.88287,0.85343,0.67854,0.82547,0.82547,0.84608,0.86202,0.97822,1.0406,0.97822,0.92561,0.81837,0.66046,0.97096,0.86831,0.95677,0.84608,0.99703,0.90929,0.91889,0.79438,0.82279,0.86202,0.84984,0.9483,0.94991,0.68283,0.75127,0.99703,0.85477,0.98516,0.82889,0.94947,0.95271,0.92123,0.82981,0.88771,0.90177,0.97096,0.90842,0.8714,0.86202,1.0189,0.81401,0.91172,0.88589,0.80397,0.84235,0.93658,0.70659,0.91158,0.84235,0.96344,0.91889,0.85825,0.9613
0.82939,0.89196,0.79785,0.97092,0.8501,0.80053,0.93103,0.89754,0.99935,0.92755,0.88466,0.79033,0.66012,0.8247,0.87446,0.86687,1.0128,0.83422,0.88762,0.96132,0.82393,0.90975,1.0272,1.1779,1.0024,0.78852,0.78154,1.1779,1.0137,0.81107,1.0067,0.84693,1.0094,0.90362,0.86582,0.98957,1.0473,0.68884,0.80053,0.98367,0.99142,0.74905,1.0661,1.0272,0.84913,0.90362,0.8501,1.0476,1.0476,0.8623,0.8992,0.81107,1.085,0.81107,0.89967,0.88698,0.90115,0.79785,1.0093,1.0484,0.8623,0.88466,0.94947,0.90063,1.0062,0.90872,0.8992,0.96578,1.035,0.86088,0.87824,1.0137,0.88466,0.96414,0.98103,0.8341,0.90207,0.79361,1.0067,1.1082,1.1031,1.0661,0.79785,0.98957,0.96031,0.8992,0.76272,0.85312,0.80053,0.98916,1.043,0.78154,0.86333,0.8247,1.0528,0.78154,1.0055,0.90063,0.82131,1.0236
0.88105,0.90422,1.0736,0.923,0.98781,0.8701,0.8527,0.95376,1.0144,0.84515,0.93574,0.96919,1.1035,0.79765,0.92151,0.88029,0.91477,1.0934,1.0949,0.85773,1.1216,1.0048,0.83231,1.0235,0.94949,0.94723,0.96491,1.0235,1.0039,0.98362,0.76474,0.91285,0.7936,1.0396,0.92041,0.92713,0.81047,0.95722,0.8701,0.90434,1.113,0.78531,0.99366,0.83231,0.92795,1.0396,0.98781,0.93274,0.91622,0.98581,0.93012,0.98362,1.0866,0.98362,0.76555,1.0322,0.9203,1.0736,0.9324,0.87386,0.98581,0.93574,0.9094,0.83947,1.0148,0.90969,0.93012,1.0358,0.89247,0.94026,1.0605,1.0039,0.93574,1.0182,0.92766,1.0333,0.88356,0.98322,0.76474,0.87226,0.99923,0.99366,1.0736,0.92713,1.067,0.93012,0.84279,0.89354,0.8701,0.86092,0.80297,0.80966,0.9167,0.79765,0.9395,0.96491,0.96533,0.83947,1.038,0.98329
